URL,star labels,star percentages
https://fr.trustpilot.com/review/adsign.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/rmanmarketing.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/redaclab.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/eldorado.co,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/wecloud.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/tfi-invest.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/humanslink.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/flusk.eu,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/dreamscloud.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/momi.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/go360virtuel.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/esekai.agency,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/galaxy-dreams-cbd.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/forez-gomp.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/www.cap-usa.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/teemio.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/eticrea.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/tortues-rapides.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/bijouxargent925.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/leqode.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/levraifournisseur.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/chapselle.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/cabinet-tandem.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/loyalconcepts.org,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/www.egmsolutions.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/spotmyweb.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/gm-net.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/hostingfrance.net,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/labruyerecreations.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/planete-digitale.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/smart2link.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/adapteandco.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/azurbusiness.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/smart2link.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/yellocloud.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/ateliermilleimages.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/custom-paradise.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/influenceconnect.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/animent.co,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/agencesquad.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/www.france-banderole.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/spotmyweb.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/www.elyazalee.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/expert-wordpress.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/wynkee.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/gains-associates.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/webxpansion.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/stickers-express.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/altercio.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/ninitea.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/miloandcris.myshopify.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/miloandcris.myshopify.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/agensee.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/emailand.io,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/myprindis.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/icemoon.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/koulier.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/mandragore-design.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/safranco.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/francematerielconsommable.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['50%', '50%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/anneguervel.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/mailmeteor.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['50%', '50%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/turtlecash.eu,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/carte-nfc.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/areacom.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/misterbilingue.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['50%', '50%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/momentcosy.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/lapattemedia.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/logiks.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/illusion-web.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/kycreation.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/webloyalty.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/the-gold-tree.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/kinston.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/www.chronopost.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['54%', '5%', '2%', '2%', '37%']"
https://fr.trustpilot.com/review/neopost.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['61%', '16%', '6%', '3%', '14%']"
https://fr.trustpilot.com/review/pointsprizes.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['70%', '14%', '5%', '3%', '8%']"
https://fr.trustpilot.com/review/mypocket.io,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['48%', '14%', '6%', '7%', '25%']"
https://fr.trustpilot.com/review/www.123consommables.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['61%', '13%', '3%', '2%', '21%']"
https://fr.trustpilot.com/review/smala.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['57%', '8%', '5%', '8%', '22%']"
https://fr.trustpilot.com/review/www.usinebureau.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['51%', '25%', '12%', '6%', '6%']"
https://fr.trustpilot.com/review/www.la-maison-du-mug.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['62%', '11%', '4%', '4%', '19%']"
https://fr.trustpilot.com/review/hrz.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['78%', '7%', '1%', '0%', '14%']"
https://fr.trustpilot.com/review/aperolemans.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['88%', '8%', '0%', '0%', '4%']"
https://fr.trustpilot.com/review/lecoqfuneraire.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['76%', '6%', '6%', '0%', '12%']"
https://fr.trustpilot.com/review/cashrewards.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['75%', '0%', '0%', '0%', '25%']"
https://fr.trustpilot.com/review/ovh.pt,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['69%', '19%', '0%', '0%', '12%']"
https://fr.trustpilot.com/review/www.takanap.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['53%', '0%', '7%', '13%', '27%']"
https://fr.trustpilot.com/review/www.la-boite-immo.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['64%', '0%', '0%', '14%', '22%']"
https://fr.trustpilot.com/review/nailstation-boutique.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['70%', '10%', '0%', '10%', '10%']"
https://fr.trustpilot.com/review/parcinfo.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['43%', '0%', '0%', '0%', '57%']"
https://fr.trustpilot.com/review/www.mycrazystuff.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['86%', '0%', '0%', '0%', '14%']"
https://fr.trustpilot.com/review/agest.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['67%', '0%', '0%', '0%', '33%']"
https://fr.trustpilot.com/review/www.mpadhesif.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['80%', '0%', '0%', '0%', '20%']"
https://fr.trustpilot.com/review/buro.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['60%', '0%', '0%', '20%', '20%']"
https://fr.trustpilot.com/review/studyadvisor.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['20%', '40%', '20%', '0%', '20%']"
https://fr.trustpilot.com/review/bigblue.co,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['50%', '0%', '0%', '0%', '50%']"
https://fr.trustpilot.com/review/wojod.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['33%', '67%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/netencre.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['67%', '33%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/creasila.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['0%', '100%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/conception-ecommerce.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/fusionrh.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['33%', '67%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/freshmarkom.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['33%', '67%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/melyana.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['67%', '0%', '0%', '33%', '0%']"
https://fr.trustpilot.com/review/cadcom-studio.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['50%', '50%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/durablabla.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/cotraitance.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['50%', '50%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/polyjobs.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['50%', '50%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/lacavhalle.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['50%', '50%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/athena-heberg.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['50%', '50%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/goentrepreneur.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['50%', '50%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/digitify.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['50%', '50%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/domiciliation-entreprise-marseille.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['50%', '50%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/eloco.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/agence-immobiliereparis.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['50%', '50%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/velo-store.pt,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['50%', '50%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/roastmybusiness.io,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['50%', '50%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/graphikup.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['50%', '50%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/woo.paris,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['50%', '50%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/mani-events.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['50%', '50%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/stock-pro.be,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['50%', '50%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/lux-lingua.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/performan-ce.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/macartedevisiteamoi.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/liasses.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/claudiavoyance.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/led-translation.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/www.apprendre-le-graphisme.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/dontbe.cool,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/affichage-obligatoire-pro.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/hawaii.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/res-3d.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/aconai.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/brest-web.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/www.acpi.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/bf-web.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/digiwy.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/unow.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/www.stylopub.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/allispossibleagency.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/datayom.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/azw3b.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/com1ame.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/agencehost.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/benjamin-monnereau.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/business-evaluation.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/kreditconso.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/marketing-souverain.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/neoteck.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/canabiodeal.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/bantustep.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/demetherstudio.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/lantiban.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/crogo.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/www.heraheracles.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/colleo.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/lesptitsrats.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/abaxxi.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/keenqo.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/poppers-rapide.eu,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/myassistance-online.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['100%', '0%', '0%', '0%', '0%']"
