URL,star labels,star percentages
https://fr.trustpilot.com/review/baumesdemarie.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['84%', '10%', '4%', '<1%', '1%']"
https://fr.trustpilot.com/review/arthurmetz.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['83%', '8%', '3%', '2%', '4%']"
https://fr.trustpilot.com/review/pkgfood.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['79%', '10%', '4%', '1%', '6%']"
https://fr.trustpilot.com/review/e-batteries.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['87%', '4%', '2%', '1%', '6%']"
https://fr.trustpilot.com/review/woodvibe.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['79%', '12%', '6%', '2%', '1%']"
https://fr.trustpilot.com/review/monsieurpeinture.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['78%', '9%', '6%', '3%', '4%']"
https://fr.trustpilot.com/review/dosettedecafe.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['85%', '10%', '4%', '<1%', '1%']"
https://fr.trustpilot.com/review/www.l-expert-comptable.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['91%', '4%', '<1%', '<1%', '5%']"
https://fr.trustpilot.com/review/flytex.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['81%', '12%', '2%', '2%', '3%']"
https://fr.trustpilot.com/review/kinglighting.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['79%', '14%', '3%', '2%', '2%']"
https://fr.trustpilot.com/review/imprimerie-dijon.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['81%', '12%', '3%', '0%', '4%']"
https://fr.trustpilot.com/review/cegelem.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['81%', '12%', '4%', '1%', '2%']"
https://fr.trustpilot.com/review/oppizi.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['84%', '8%', '2%', '0%', '6%']"
https://fr.trustpilot.com/review/propulsebyca.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['82%', '8%', '3%', '0%', '7%']"
https://fr.trustpilot.com/review/calendrier-associatif.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['80%', '17%', '0%', '1%', '2%']"
https://fr.trustpilot.com/review/ctn.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['84%', '12%', '2%', '2%', '0%']"
https://fr.trustpilot.com/review/oxygenserv.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['90%', '6%', '2%', '2%', '0%']"
https://fr.trustpilot.com/review/graindinfusion.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['96%', '2%', '0%', '2%', '0%']"
https://fr.trustpilot.com/review/nesspay.co,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['86%', '11%', '0%', '3%', '0%']"
https://fr.trustpilot.com/review/mysmoothie.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['90%', '10%', '0%', '0%', '0%']"
https://fr.trustpilot.com/review/www.bureau-vallee.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['75%', '11%', '5%', '3%', '6%']"
https://fr.trustpilot.com/review/igraal.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['77%', '13%', '3%', '2%', '5%']"
https://fr.trustpilot.com/review/www.cartouchemania.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['78%', '10%', '2%', '2%', '8%']"
https://fr.trustpilot.com/review/www.vistaprint.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['72%', '14%', '5%', '3%', '6%']"
https://fr.trustpilot.com/review/www.ooprint.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['67%', '17%', '6%', '3%', '7%']"
https://fr.trustpilot.com/review/cottonbird.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['74%', '13%', '6%', '3%', '4%']"
https://fr.trustpilot.com/review/www.cocorico.store,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['77%', '11%', '5%', '3%', '4%']"
https://fr.trustpilot.com/review/coliback.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['67%', '20%', '6%', '3%', '4%']"
https://fr.trustpilot.com/review/widilo.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['76%', '12%', '3%', '2%', '7%']"
https://fr.trustpilot.com/review/www.onedirect.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['71%', '14%', '5%', '4%', '6%']"
https://fr.trustpilot.com/review/www.mbtech.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['80%', '10%', '3%', '2%', '5%']"
https://fr.trustpilot.com/review/www.clicandfit.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['66%', '29%', '3%', '<1%', '<1%']"
https://fr.trustpilot.com/review/goodiespub.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['70%', '13%', '5%', '3%', '9%']"
https://fr.trustpilot.com/review/lpcr.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['72%', '14%', '5%', '4%', '5%']"
https://fr.trustpilot.com/review/smiirl.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['83%', '9%', '3%', '2%', '3%']"
https://fr.trustpilot.com/review/clinique-de-donnees.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['63%', '27%', '4%', '<1%', '5%']"
https://fr.trustpilot.com/review/www.cartouchepaschere.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['79%', '13%', '3%', '1%', '4%']"
https://fr.trustpilot.com/review/convention.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['75%', '13%', '5%', '2%', '5%']"
https://fr.trustpilot.com/review/namebadgesinternational.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['74%', '16%', '5%', '2%', '3%']"
https://fr.trustpilot.com/review/monlivresms.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['73%', '16%', '5%', '2%', '4%']"
https://fr.trustpilot.com/review/www.coffrefortpro.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['71%', '17%', '5%', '3%', '4%']"
https://fr.trustpilot.com/review/eminza.ch,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['78%', '11%', '4%', '2%', '5%']"
https://fr.trustpilot.com/review/neoviaretraite.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['67%', '18%', '5%', '5%', '5%']"
https://fr.trustpilot.com/review/eurecia.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['69%', '24%', '3%', '2%', '2%']"
https://fr.trustpilot.com/review/cotebrico.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['82%', '7%', '<1%', '2%', '8%']"
https://fr.trustpilot.com/review/www.grossistefrance.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['77%', '14%', '6%', '3%', '<1%']"
https://fr.trustpilot.com/review/www.troisfoisvin.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['74%', '13%', '2%', '3%', '8%']"
https://fr.trustpilot.com/review/conduit-isole.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['78%', '11%', '3%', '3%', '5%']"
https://fr.trustpilot.com/review/rainette-shop.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['76%', '10%', '6%', '3%', '5%']"
https://fr.trustpilot.com/review/hosterfy.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['82%', '10%', '3%', '<1%', '4%']"
https://fr.trustpilot.com/review/www.yoo.paris,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['78%', '10%', '6%', '2%', '4%']"
https://fr.trustpilot.com/review/e-papier-peint.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['76%', '11%', '4%', '2%', '7%']"
https://fr.trustpilot.com/review/starify.me,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['79%', '8%', '5%', '4%', '4%']"
https://fr.trustpilot.com/review/www.cadresenmission.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['65%', '28%', '3%', '1%', '3%']"
https://fr.trustpilot.com/review/art-kanic.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['81%', '10%', '<1%', '1%', '7%']"
https://fr.trustpilot.com/review/velo-store-de.de,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['80%', '10%', '2%', '1%', '7%']"
https://fr.trustpilot.com/review/electro-pieces-occase.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['85%', '5%', '1%', '<1%', '8%']"
https://fr.trustpilot.com/review/misterbean.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['79%', '9%', '4%', '4%', '4%']"
https://fr.trustpilot.com/review/cresh.eu,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['83%', '8%', '2%', '2%', '5%']"
https://fr.trustpilot.com/review/www.expe-domtom.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['82%', '11%', '3%', '0%', '4%']"
https://fr.trustpilot.com/review/beaurain-distribution.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['84%', '8%', '1%', '1%', '6%']"
https://fr.trustpilot.com/review/www.portables.org,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['81%', '13%', '3%', '2%', '1%']"
https://fr.trustpilot.com/review/boxingdays.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['85%', '5%', '4%', '4%', '2%']"
https://fr.trustpilot.com/review/revenergie.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['87%', '7%', '0%', '3%', '3%']"
https://fr.trustpilot.com/review/montessorijeuxeducation.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['83%', '10%', '0%', '3%', '4%']"
https://fr.trustpilot.com/review/domaine-labaume.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['84%', '3%', '7%', '4%', '2%']"
https://fr.trustpilot.com/review/aliexfantaisies.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['81%', '15%', '2%', '0%', '2%']"
https://fr.trustpilot.com/review/ubbabio.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['89%', '5%', '3%', '3%', '0%']"
https://fr.trustpilot.com/review/chemindesmarettes.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['89%', '3%', '3%', '5%', '0%']"
https://fr.trustpilot.com/review/eazytraining.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['85%', '9%', '6%', '0%', '0%']"
https://fr.trustpilot.com/review/www.cewe.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['65%', '21%', '6%', '3%', '5%']"
https://fr.trustpilot.com/review/optimalprint.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['73%', '16%', '5%', '2%', '4%']"
https://fr.trustpilot.com/review/www.officeeasy.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['74%', '14%', '4%', '2%', '6%']"
https://fr.trustpilot.com/review/www.legalstart.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['75%', '11%', '1%', '1%', '12%']"
https://fr.trustpilot.com/review/www.sistersrepublic.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['74%', '15%', '4%', '3%', '4%']"
https://fr.trustpilot.com/review/www.leroidelafenetre.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['63%', '21%', '6%', '4%', '6%']"
https://fr.trustpilot.com/review/vos-consommables.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['65%', '15%', '7%', '4%', '9%']"
https://fr.trustpilot.com/review/www.swile.co,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['71%', '11%', '2%', '3%', '13%']"
https://fr.trustpilot.com/review/stock-pro.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['76%', '11%', '3%', '2%', '8%']"
https://fr.trustpilot.com/review/digidom.pro,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['76%', '13%', '3%', '3%', '5%']"
https://fr.trustpilot.com/review/joomeo.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['62%', '25%', '7%', '2%', '4%']"
https://fr.trustpilot.com/review/www.rolleco.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['67%', '15%', '5%', '4%', '9%']"
https://fr.trustpilot.com/review/www.lebeauthe.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['80%', '9%', '3%', '3%', '5%']"
https://fr.trustpilot.com/review/radioking.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['66%', '16%', '8%', '4%', '6%']"
https://fr.trustpilot.com/review/www.ouiheberg.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['74%', '11%', '3%', '3%', '9%']"
https://fr.trustpilot.com/review/rivalis.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['83%', '10%', '3%', '<1%', '4%']"
https://fr.trustpilot.com/review/legrossisteducbd.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['77%', '11%', '4%', '3%', '5%']"
https://fr.trustpilot.com/review/www.betweenbox.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['79%', '8%', '3%', '2%', '8%']"
https://fr.trustpilot.com/review/cbdpurple.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['73%', '11%', '6%', '3%', '7%']"
https://fr.trustpilot.com/review/123bearing.co.uk,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['79%', '4%', '2%', '3%', '12%']"
https://fr.trustpilot.com/review/prium-portage.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['82%', '10%', '3%', '<1%', '4%']"
https://fr.trustpilot.com/review/boardingglasses.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['75%', '10%', '6%', '4%', '5%']"
https://fr.trustpilot.com/review/newtonoffices.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['71%', '20%', '4%', '4%', '<1%']"
https://fr.trustpilot.com/review/chariot-de-courses.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['78%', '13%', '3%', '<1%', '5%']"
https://fr.trustpilot.com/review/formuler-store.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['81%', '8%', '2%', '<1%', '8%']"
https://fr.trustpilot.com/review/qrpinternational.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['61%', '27%', '5%', '3%', '4%']"
https://fr.trustpilot.com/review/winesitting.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['75%', '13%', '2%', '1%', '9%']"
https://fr.trustpilot.com/review/octopusprint.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['83%', '11%', '2%', '2%', '2%']"
https://fr.trustpilot.com/review/leoetugo.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['84%', '6%', '3%', '1%', '6%']"
https://fr.trustpilot.com/review/maisonducoussin.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['85%', '9%', '0%', '0%', '6%']"
https://fr.trustpilot.com/review/velo-store.es,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['77%', '11%', '8%', '0%', '4%']"
https://fr.trustpilot.com/review/sherpas.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['85%', '0%', '2%', '5%', '8%']"
https://fr.trustpilot.com/review/lidealliste.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['87%', '5%', '3%', '0%', '5%']"
https://fr.trustpilot.com/review/bizay.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['58%', '14%', '7%', '5%', '16%']"
https://fr.trustpilot.com/review/www.ebuyclub.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['63%', '19%', '6%', '3%', '9%']"
https://fr.trustpilot.com/review/surveylama.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['64%', '19%', '8%', '4%', '5%']"
https://fr.trustpilot.com/review/cbdpaschere.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['71%', '13%', '5%', '3%', '8%']"
https://fr.trustpilot.com/review/mon-emballage.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['66%', '15%', '5%', '4%', '10%']"
https://fr.trustpilot.com/review/bernard.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['62%', '20%', '6%', '4%', '8%']"
https://fr.trustpilot.com/review/aladom.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['69%', '14%', '4%', '4%', '9%']"
https://fr.trustpilot.com/review/www.myposter.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['62%', '11%', '5%', '6%', '16%']"
https://fr.trustpilot.com/review/sensaterra.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['76%', '11%', '3%', '2%', '8%']"
https://fr.trustpilot.com/review/foot-store.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['71%', '8%', '2%', '3%', '16%']"
https://fr.trustpilot.com/review/malt.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['72%', '10%', '3%', '4%', '11%']"
https://fr.trustpilot.com/review/sedomicilier.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['74%', '7%', '2%', '2%', '15%']"
https://fr.trustpilot.com/review/dynamips.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['65%', '20%', '5%', '4%', '6%']"
https://fr.trustpilot.com/review/vinyle-adhesif.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['76%', '10%', '3%', '2%', '9%']"
https://fr.trustpilot.com/review/knify.gg,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['67%', '12%', '5%', '3%', '13%']"
https://fr.trustpilot.com/review/velo-store.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['71%', '9%', '3%', '2%', '15%']"
https://fr.trustpilot.com/review/goodbarber.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['68%', '15%', '6%', '4%', '7%']"
https://fr.trustpilot.com/review/dolaba.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['69%', '18%', '3%', '3%', '7%']"
https://fr.trustpilot.com/review/joinsecret.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['80%', '5%', '<1%', '5%', '9%']"
https://fr.trustpilot.com/review/pictosigns.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['77%', '12%', '4%', '3%', '4%']"
https://fr.trustpilot.com/review/octogone3d.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['73%', '15%', '4%', '3%', '5%']"
https://fr.trustpilot.com/review/offstage.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['79%', '4%', '7%', '2%', '8%']"
https://fr.trustpilot.com/review/etal-shop.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['75%', '6%', '4%', '1%', '14%']"
https://fr.trustpilot.com/review/velo-store.it,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['76%', '10%', '2%', '0%', '12%']"
https://fr.trustpilot.com/review/wooskill.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['77%', '7%', '2%', '7%', '7%']"
https://fr.trustpilot.com/review/www.espresso-international.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['82%', '7%', '0%', '0%', '11%']"
https://fr.trustpilot.com/review/www.starofservice.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['61%', '10%', '3%', '2%', '24%']"
https://fr.trustpilot.com/review/weed-side-story.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['64%', '16%', '7%', '4%', '9%']"
https://fr.trustpilot.com/review/helloprint.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['70%', '10%', '5%', '4%', '11%']"
https://fr.trustpilot.com/review/happy-post.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['66%', '13%', '5%', '3%', '13%']"
https://fr.trustpilot.com/review/yurplan.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['69%', '21%', '5%', '2%', '3%']"
https://fr.trustpilot.com/review/igo-objetspub.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['58%', '23%', '10%', '5%', '4%']"
https://fr.trustpilot.com/review/bienmarquer.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['64%', '16%', '6%', '5%', '9%']"
https://fr.trustpilot.com/review/poppers.paris,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['74%', '9%', '5%', '4%', '8%']"
https://fr.trustpilot.com/review/doublet.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['64%', '15%', '6%', '4%', '11%']"
https://fr.trustpilot.com/review/pure-extract-cbd.com,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['77%', '11%', '3%', '2%', '7%']"
https://fr.trustpilot.com/review/www.packhelp.fr,"['5 étoiles', '4 étoiles', '3 étoiles', '2 étoiles', '1 étoile']","['66%', '13%', '7%', '3%', '11%']"
